order_id,product_id,order_item_id,price,freight_value,seller_profit,distance,order_approved_at,seller_id
6940c4da07984a3f1986bff00cc21ef2,b948a6dd0adccdcf3ea81888bf678924,1,65.0,23.26,41.739999999999995,275.1290368312778,2018-08-22 04:05:09,e1dc0754bada9ee4cfe9713f22f61292
697dd6059b52ae362ff66b900faebc21,b948a6dd0adccdcf3ea81888bf678924,1,65.0,23.61,41.39,1052.1168895396452,2018-07-05 16:35:21,e1dc0754bada9ee4cfe9713f22f61292
69ad607f304efff8c01f1d47e95c2f58,b948a6dd0adccdcf3ea81888bf678924,1,65.0,11.72,53.28,11.585307831072019,2018-08-14 14:24:12,e1dc0754bada9ee4cfe9713f22f61292
72729c533aa3957ddd96bcbc9237a49b,89e4362d74afa10ac57f8d67210132a6,1,110.0,27.75,82.25,357.617802653296,2018-07-23 13:20:19,e1dc0754bada9ee4cfe9713f22f61292
95a73758f9a0f238d54fbdcc11617ee4,53a19e181057f10a84c7b2cb539c722a,1,85.0,16.79,68.21000000000001,336.016298731556,2018-08-02 05:05:16,e1dc0754bada9ee4cfe9713f22f61292
b115422b830bf2840fccf6f0d6678ab2,b948a6dd0adccdcf3ea81888bf678924,1,65.0,15.38,49.62,64.36895727516284,2018-08-16 13:23:56,e1dc0754bada9ee4cfe9713f22f61292
c72933a2493f0ce8b9631656d78520fd,b948a6dd0adccdcf3ea81888bf678924,1,65.0,19.65,45.35,579.2657661157941,2018-07-05 21:11:59,e1dc0754bada9ee4cfe9713f22f61292
f7dcd88b218022d33734106bf56e3165,b948a6dd0adccdcf3ea81888bf678924,1,80.0,24.91,55.09,1837.0211482161794,2018-06-30 08:55:20,e1dc0754bada9ee4cfe9713f22f61292
1473319e2ff85803b7e969a788740cda,ae7d8348fbef50928a680454fffbca00,1,69.9,18.59,51.31,567.9017325557787,2018-07-11 00:35:11,e58a5b390e28abc0b216cfb0e07d27d7
17be127e33c5c47d99de1dd43f35c951,ce50ce6bd3918bddcce75a3014b560f6,1,319.0,25.03,293.97,453.89827641605746,2018-08-08 22:45:12,e58a5b390e28abc0b216cfb0e07d27d7
67899dac84e7e591ff0edc0d1dd0574e,442c4ff18b437710dbb8ca943e7ac401,1,105.0,23.46,81.53999999999999,1997.465715092066,2018-08-04 23:50:14,e58a5b390e28abc0b216cfb0e07d27d7
c4e8de1b1ec983e061c3ff765be41405,ae7d8348fbef50928a680454fffbca00,1,69.9,15.37,54.53000000000001,342.8768830969274,2018-04-25 22:35:12,e58a5b390e28abc0b216cfb0e07d27d7
c6efa28cb2f5d8167ce942fc7f5e6a4d,ae7d8348fbef50928a680454fffbca00,1,69.9,19.95,49.95,485.25443319870374,2018-04-27 03:51:10,e58a5b390e28abc0b216cfb0e07d27d7
0cd41d4323d14560d7b92ef270ec6a2a,ba141ee1157c8499edebf350c898084b,1,109.0,18.64,90.36,759.033556084832,2018-04-13 18:11:41,aae5e7b457a3c72ee230a47d98fceda5
32c89e20288914a5f7feb879cbb0fac1,ba141ee1157c8499edebf350c898084b,1,109.0,18.64,90.36,909.1659152976928,2018-04-06 03:15:27,aae5e7b457a3c72ee230a47d98fceda5
32c89e20288914a5f7feb879cbb0fac1,ba141ee1157c8499edebf350c898084b,2,109.0,18.64,90.36,909.1659152976928,2018-04-06 03:15:27,aae5e7b457a3c72ee230a47d98fceda5
32c89e20288914a5f7feb879cbb0fac1,ba141ee1157c8499edebf350c898084b,3,109.0,18.64,90.36,909.1659152976928,2018-04-06 03:15:27,aae5e7b457a3c72ee230a47d98fceda5
62eb11cfc9c20c567f4581e0e66725c1,8de065ea288024906fe52d09d8021df4,1,29.9,27.49,2.41,2648.8340453291908,2018-08-21 04:31:42,aae5e7b457a3c72ee230a47d98fceda5
7ab921e3494bf8da3df2175e4370f87f,ba141ee1157c8499edebf350c898084b,1,109.0,21.58,87.42,97.95503059599211,2018-06-20 21:38:33,aae5e7b457a3c72ee230a47d98fceda5
061eb3fa9ee22a8dc3c90060e5a637c9,a95b8621d9c2434bd66a426fa6dc959b,1,49.9,15.23,34.67,488.63203541775414,2018-05-30 12:29:37,dfa0c4c6229ab200a4a1336b4d7128ff
0c41735db7b9b04cffb97ff1309cbee4,3362ea39c2b9a88dc82f2cd6f6838bcc,1,39.0,22.99,16.01,1207.4958445104696,2018-06-26 04:58:49,dfa0c4c6229ab200a4a1336b4d7128ff
0dfa86a9022c9929b3d7311150151f68,b0a12a9dc0ed09cc161a586c1e948890,1,65.0,22.39,42.61,964.7349961807643,2018-07-26 20:25:08,dfa0c4c6229ab200a4a1336b4d7128ff
135522b6d0ac3390e1386b74d48f957c,c4ee4437696f1885d323b41852fedc8c,1,26.4,19.1,7.299999999999997,1301.3445681741514,2018-07-15 13:10:09,dfa0c4c6229ab200a4a1336b4d7128ff
143bfc6b9cf902d763549e6764121aaf,1b90a8c5fe7ad2ec9351f03282b30075,1,29.9,17.06,12.84,762.6073866887634,2018-05-16 22:55:49,dfa0c4c6229ab200a4a1336b4d7128ff
19dfd69e0181a3b819c8de433823ee61,3da76d120922f2c5c94b3ec02db563c9,1,139.0,29.23,109.77,1319.8734743922967,2018-05-02 12:33:41,dfa0c4c6229ab200a4a1336b4d7128ff
19dfd69e0181a3b819c8de433823ee61,3da76d120922f2c5c94b3ec02db563c9,2,139.0,29.23,109.77,1319.8734743922967,2018-05-02 12:33:41,dfa0c4c6229ab200a4a1336b4d7128ff
1cc4c099fe24689266163670a36d04d7,c36bf06e0eb9da82511d954d8f25114c,1,25.9,15.23,10.669999999999998,493.9258119437586,2018-05-23 12:54:43,dfa0c4c6229ab200a4a1336b4d7128ff
1d400d95c6669247200db54206a74b55,1cab19d5be9a1286428e85aaebf82906,1,79.0,16.74,62.260000000000005,504.23207444694964,2018-07-05 16:11:43,dfa0c4c6229ab200a4a1336b4d7128ff
21803e14b4e860720b86788c8234ecd0,a95b1b0d6999743b294c57dd455afe83,1,14.9,15.23,-0.33000000000000007,513.0042300416942,2018-05-08 05:33:33,dfa0c4c6229ab200a4a1336b4d7128ff
21803e14b4e860720b86788c8234ecd0,a95b1b0d6999743b294c57dd455afe83,2,14.9,15.23,-0.33000000000000007,513.0042300416942,2018-05-08 05:33:33,dfa0c4c6229ab200a4a1336b4d7128ff
2446a642fca6873ebfd22332c6657732,c342f482010f1ec6d94f55102e4994b9,2,44.0,12.5,31.5,501.00690301987584,2018-08-02 13:10:28,dfa0c4c6229ab200a4a1336b4d7128ff
26a25b8924d3410c6237cef523646975,c342f482010f1ec6d94f55102e4994b9,1,44.0,81.69,-37.69,2558.2063425539945,2018-06-21 12:57:09,dfa0c4c6229ab200a4a1336b4d7128ff
289a8144990935d17cbf39c255cd4d3e,9fab8bd1f9c69cf2301b8ad3bec47480,1,39.0,22.2,16.8,657.4524028151701,2018-07-31 04:31:43,dfa0c4c6229ab200a4a1336b4d7128ff
29e88d870b2322863f45602dc1a8bd89,3da76d120922f2c5c94b3ec02db563c9,1,139.0,23.51,115.49,506.17779884411794,2018-05-03 10:56:50,dfa0c4c6229ab200a4a1336b4d7128ff
32c28df30cefeb8eb92d79d4adba2e1e,c342f482010f1ec6d94f55102e4994b9,1,44.0,13.61,30.39,484.98276539450166,2018-05-24 02:35:18,dfa0c4c6229ab200a4a1336b4d7128ff
36b12d9500838b05b9b9e8e3e13d2745,c4ee4437696f1885d323b41852fedc8c,1,26.4,15.29,11.11,370.08640665180076,2018-07-28 17:04:32,dfa0c4c6229ab200a4a1336b4d7128ff
37171240b533064451dd9e3f15e36c9e,65aca437a0c87d858fed1fd11dda2f4f,1,46.9,18.43,28.47,575.5939502344436,2018-07-13 04:35:17,dfa0c4c6229ab200a4a1336b4d7128ff
39063491fa316afe415e03eeb554fb4b,a6f609450e3980d2e6065b4a98eb02da,1,47.9,18.23,29.669999999999998,313.7878882389205,2018-06-12 04:57:30,dfa0c4c6229ab200a4a1336b4d7128ff
b0583ba2feafe957830cec120a4dbfd4,e14dd4fab66d6821325e8b36fca0e41d,1,34.9,19.43,15.469999999999999,474.49564580389494,2018-06-15 14:04:40,f46490624488d3ff7ce78613913a7711
3e92e84e557bec2d9fa0d853b3e855e1,b35e00b01694e1efa3577d14965f2205,1,44.9,23.46,21.439999999999998,819.6187554251931,2018-08-20 11:32:38,dfa0c4c6229ab200a4a1336b4d7128ff
418dd833928c4570f94442ef4c76e55e,2dcd39f15943e045ea8db6296cac9b7a,1,39.9,35.9,4.0,2842.7322981904745,2018-05-15 22:55:28,dfa0c4c6229ab200a4a1336b4d7128ff
446f7424265f98943549eb1cb79eceed,3c5229dee6997f28485a65cbabceacb8,1,63.0,19.63,43.370000000000005,505.3982902165039,2018-08-20 12:55:21,dfa0c4c6229ab200a4a1336b4d7128ff
448e3433c1fdb3dc2678294be291a7ec,1cab19d5be9a1286428e85aaebf82906,1,79.0,16.74,62.260000000000005,494.336285306519,2018-06-29 09:49:42,dfa0c4c6229ab200a4a1336b4d7128ff
4c72d41ba4c2afa336f5f612bed714a3,76b0e52fe4e79cfbe9b414b841373330,1,38.9,18.37,20.529999999999998,671.4146687069846,2018-06-19 21:18:33,dfa0c4c6229ab200a4a1336b4d7128ff
665c6b8e3c77888e2a0c9b64ad905155,25d5b8d69bc7e6ce9f9a59e1a00ee50b,1,149.0,19.95,129.05,1312.831406139686,2018-07-16 16:20:19,dfa0c4c6229ab200a4a1336b4d7128ff
6f51b9ddebdbc1c999a68bf0cabe83e8,7567d226ff0be3edcfca0124da0ca3f5,1,21.5,33.53,-12.030000000000001,2983.7447137378504,2018-07-27 17:45:13,dfa0c4c6229ab200a4a1336b4d7128ff
707e74158c5b971316d037bf93366df5,1cab19d5be9a1286428e85aaebf82906,1,79.0,23.7,55.3,1052.4200562430885,2018-06-17 20:33:47,dfa0c4c6229ab200a4a1336b4d7128ff
7ac1f3de2cdc809de6aa1e6719451f53,7567d226ff0be3edcfca0124da0ca3f5,1,21.5,18.25,3.25,594.6132266985442,2018-06-12 10:21:08,dfa0c4c6229ab200a4a1336b4d7128ff
7cb0462fe3de278ba58f5ae3e6bdac4d,d9933dd922fa78131c80a6987a707f9a,1,26.9,22.91,3.9899999999999984,1213.5628224199927,2018-08-08 23:45:14,dfa0c4c6229ab200a4a1336b4d7128ff
8ea30b70e3e6d110ab6eaec18f0a7269,60e68dc2013929af2b3b5408e2da87fd,1,32.9,18.23,14.669999999999998,477.6889327788208,2018-06-06 14:35:26,dfa0c4c6229ab200a4a1336b4d7128ff
8ea30b70e3e6d110ab6eaec18f0a7269,60e68dc2013929af2b3b5408e2da87fd,2,32.9,18.23,14.669999999999998,477.6889327788208,2018-06-06 14:35:26,dfa0c4c6229ab200a4a1336b4d7128ff
997aa6af22dd08ccfc5064a112a22aac,3362ea39c2b9a88dc82f2cd6f6838bcc,1,39.0,9.44,29.560000000000002,23.725791715799403,2018-05-22 17:15:06,dfa0c4c6229ab200a4a1336b4d7128ff
a1b499a72aca650e451a357f1eb45c03,f8de5dc036075be786ca24c29b5bea56,1,36.5,23.06,13.440000000000001,666.9029306670068,2018-07-29 15:55:18,dfa0c4c6229ab200a4a1336b4d7128ff
a38e4cbdd87e8c456ad46a0c668a5c19,60e68dc2013929af2b3b5408e2da87fd,1,32.9,15.23,17.669999999999998,483.13740209203166,2018-06-09 19:11:02,dfa0c4c6229ab200a4a1336b4d7128ff
fa2b14e880fc41311f519c101f30da3f,649384ee46077c17e3d12514211bfb59,1,35.9,18.23,17.669999999999998,345.0572689463453,2018-05-10 15:11:36,6f83d9e4da896daae20b9b6b2d3ff8d2
a9a67deaaaa7e71d9a725e722a09e22b,c4ee4437696f1885d323b41852fedc8c,1,26.4,18.29,8.11,312.1177505494279,2018-08-22 18:04:30,dfa0c4c6229ab200a4a1336b4d7128ff
aaa7c75bbfad7c018b58b3e3ce3921ec,8bff0b13faf092077c3bba691c07ff16,1,189.0,33.46,155.54,2579.4756688701877,2018-08-09 20:50:12,dfa0c4c6229ab200a4a1336b4d7128ff
de45fff90798d4416b9ba1b7aa4ccd7b,700e755cb2df115278726cbf8cc322fd,1,270.0,45.82,224.18,2576.8444874792876,2018-07-02 21:10:53,54c04bdb5ec46762f8f08c7e8f86ed4a
b66034dfd4925b13cbe0fad3f068e618,ce9642db03eabe825b92638bd5d4aebd,1,79.0,12.28,66.72,2.5812885564208523,2018-08-08 14:10:19,dfa0c4c6229ab200a4a1336b4d7128ff
c36fb6428310de9e2e53d78caee5baf1,9fab8bd1f9c69cf2301b8ad3bec47480,1,39.0,18.37,20.63,582.2519985563691,2018-08-15 16:05:19,dfa0c4c6229ab200a4a1336b4d7128ff
c736eebe212e3065b4ca629fb98389f8,3c5229dee6997f28485a65cbabceacb8,1,63.0,16.63,46.370000000000005,490.1065814006698,2018-08-23 07:50:12,dfa0c4c6229ab200a4a1336b4d7128ff
c83b1508d1ce87e8c380ee3209720f81,b35e00b01694e1efa3577d14965f2205,1,37.9,16.32,21.58,485.6718684818011,2018-05-23 19:36:46,dfa0c4c6229ab200a4a1336b4d7128ff
cb12d32a82abfd6f2d13581b3c8e3e80,ce9642db03eabe825b92638bd5d4aebd,1,79.0,18.35,60.65,541.2737870311089,2018-08-15 17:15:18,dfa0c4c6229ab200a4a1336b4d7128ff
cc4400f0310bb2c674d44b2b0f3a6a67,c4ee4437696f1885d323b41852fedc8c,1,26.4,15.29,11.11,252.78091148078923,2018-07-30 16:15:20,dfa0c4c6229ab200a4a1336b4d7128ff
da6723418eaa03813473e0e15a72e425,8683af6cf14f1bf2426f390ba500a980,1,36.9,15.36,21.54,484.8113431830119,2018-08-11 22:25:16,dfa0c4c6229ab200a4a1336b4d7128ff
dd38bb2616d4486d83368c43f16e04eb,c4ee4437696f1885d323b41852fedc8c,1,26.4,22.12,4.279999999999998,1096.2571178986632,2018-07-05 16:26:52,dfa0c4c6229ab200a4a1336b4d7128ff
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,9fab8bd1f9c69cf2301b8ad3bec47480,2,39.0,15.4,23.6,255.6477566882545,2018-06-04 19:30:05,dfa0c4c6229ab200a4a1336b4d7128ff
e9057cc32091bc1e10940df4a6f08333,c36bf06e0eb9da82511d954d8f25114c,1,25.9,18.28,7.619999999999997,647.197015261191,2018-08-20 12:10:43,dfa0c4c6229ab200a4a1336b4d7128ff
f1460ccc2a627656b01d6b9301f66c5a,8bff0b13faf092077c3bba691c07ff16,1,189.0,68.46,120.54,2437.3719230278,2018-08-14 18:35:08,dfa0c4c6229ab200a4a1336b4d7128ff
fcc1d095fad4806c94b96c7bbe51188d,3362ea39c2b9a88dc82f2cd6f6838bcc,1,39.0,15.37,23.630000000000003,485.82619160014895,2018-08-02 20:35:28,dfa0c4c6229ab200a4a1336b4d7128ff
1bab677b9e102b60c7e4886e44d57a98,7b6669ccb9510397f7923a979c895733,1,75.9,15.63,60.27,875.2123229409098,2018-07-11 13:50:25,53088c75f948b48a7ece173ac17f0c12
efe7afc1f3087fc5294dd8a208208d4b,7b6669ccb9510397f7923a979c895733,1,65.9,15.34,50.56,867.3395802428485,2018-05-22 21:58:04,53088c75f948b48a7ece173ac17f0c12
10ee8dae1859d2e91a79ad35006d3412,a6f1c622ba2df1146e04690cb9622288,1,12.9,17.06,-4.159999999999998,1464.212418793072,2018-08-08 03:25:18,05e107217c7266362fd44b75b2cd4cc4
d3920d21fca6f163bb21d3fbf37270a7,0d43f8d3ba891d985e8087bf048d3f85,1,14.9,7.39,7.510000000000001,69.90821254435004,2018-08-07 18:55:17,05e107217c7266362fd44b75b2cd4cc4
d3920d21fca6f163bb21d3fbf37270a7,0d43f8d3ba891d985e8087bf048d3f85,2,14.9,7.39,7.510000000000001,69.90821254435004,2018-08-07 18:55:17,05e107217c7266362fd44b75b2cd4cc4
3e4c1f31ec362fab325d2bd1201a7c0a,f77f1ec838ed490adc1529eedf7810ea,1,67.88,19.45,48.42999999999999,685.243262245142,2018-04-25 07:11:00,4c1c7281388a33dd06daac44f9fadbd1
d2f87ac39d8b31e615528ca52e5c8434,20bcfbb4c385ac8feaab2bff523a5694,1,29.68,12.79,16.89,289.12095040252575,2018-04-04 09:31:31,4c1c7281388a33dd06daac44f9fadbd1
dae9a522f4f4057087b247c231d21d20,3f17be73cd550ddcf19e0e60c3fa14b2,1,29.99,18.23,11.759999999999998,493.6318601555768,2018-06-05 04:52:04,4c1c7281388a33dd06daac44f9fadbd1
3ba790c8d2e841929c346e8da5c6abed,3e5047976e9d805d4cb72a96649f9b11,1,159.0,18.91,140.09,728.8796894144019,2018-08-06 08:44:48,85ecf03781da592876b7844acc1b729f
6370f4288632ef7c6da3672d12f5ba40,ffaf0af7eebb57c7f262b51ebb05dfd6,1,92.0,24.99,67.01,2345.621039065014,2018-07-20 04:55:28,85ecf03781da592876b7844acc1b729f
2dae216bbee4c8d68c31c55db7a98b71,0bff7ada15fd3840490f79b2612db33b,1,634.4,15.46,618.9399999999999,9.457822048141132,2018-07-06 14:35:16,968268a686aa05d1f529fb07dff08130
2f4011790ff902584d5b011f0e35ff1d,7329db39e452f3fa1b4f8285055a8e36,1,166.6,13.61,152.99,123.66743357053578,2018-05-04 11:32:44,968268a686aa05d1f529fb07dff08130
30192988070ccc8d5f5d40aad62b8ed4,141807ad4a13efebac9bbd9609137182,1,149.99,14.63,135.36,171.03771329384028,2018-06-22 18:39:26,968268a686aa05d1f529fb07dff08130
567cb4e829743d8cc4dd3dc72b6d7136,7329db39e452f3fa1b4f8285055a8e36,1,176.6,9.0,167.6,10.328163659419005,2018-06-06 17:35:25,968268a686aa05d1f529fb07dff08130
a28814d7900a79b375c4f1aa2d2e1006,210927ec4e766c525d07a1c17d4bb578,1,125.9,15.98,109.92,493.15353961680154,2018-08-11 16:05:12,968268a686aa05d1f529fb07dff08130
b51e7cbbbfa8be3170cd749bf5c8d2ba,0bff7ada15fd3840490f79b2612db33b,1,634.4,46.72,587.68,2225.993695255077,2018-07-20 05:05:14,968268a686aa05d1f529fb07dff08130
e6a4162f7f405ec6791befb1652846ba,0bff7ada15fd3840490f79b2612db33b,1,634.4,21.15,613.25,1488.3540733494997,2018-04-09 12:10:17,968268a686aa05d1f529fb07dff08130
1f039c377ad805f38658f64f2102c992,3cf03265103348bcecaad506bb66154c,1,275.31,37.03,238.28,354.79527128544686,2018-08-10 08:10:16,e250d617a0ad591ba9bd663e584a895d
946f3e7b0d6366f4485b948f11d01ee5,777c635c0e75758c283037a6ae684c20,2,29.6,17.91,11.690000000000001,393.17720294326074,2018-08-09 07:35:14,ce616e1913288884e7742faac9d981db
9bdf94af058f959fbc09c3ea1eb32465,38e19855caf485b504d6f33ed31a9eb4,2,18.04,8.54,9.5,11.50126624775351,2018-04-19 11:49:24,e250d617a0ad591ba9bd663e584a895d
9bdf94af058f959fbc09c3ea1eb32465,93d8b11d613a563f5a26212282bb145e,3,18.04,8.54,9.5,11.50126624775351,2018-04-19 11:49:24,e250d617a0ad591ba9bd663e584a895d
9bdf94af058f959fbc09c3ea1eb32465,93d8b11d613a563f5a26212282bb145e,4,18.04,8.54,9.5,11.50126624775351,2018-04-19 11:49:24,e250d617a0ad591ba9bd663e584a895d
9bdf94af058f959fbc09c3ea1eb32465,38e19855caf485b504d6f33ed31a9eb4,5,18.04,8.54,9.5,11.50126624775351,2018-04-19 11:49:24,e250d617a0ad591ba9bd663e584a895d
9bdf94af058f959fbc09c3ea1eb32465,acebea1efbaa063642166633d247aec7,6,18.04,8.54,9.5,11.50126624775351,2018-04-19 11:49:24,e250d617a0ad591ba9bd663e584a895d
9bdf94af058f959fbc09c3ea1eb32465,acebea1efbaa063642166633d247aec7,7,18.04,8.54,9.5,11.50126624775351,2018-04-19 11:49:24,e250d617a0ad591ba9bd663e584a895d
aaabf43feb9498d9de4588eb73231c25,8922a988522761e78f0444350218e73b,1,14.33,22.06,-7.729999999999999,1238.4858019924536,2018-06-20 22:59:24,e250d617a0ad591ba9bd663e584a895d
c2cc8d0823730be302a4ebe1d96339fe,3630dfb4709c08ff762e5fba24d4341c,1,75.07,7.79,67.27999999999999,19.2884199962194,2018-08-21 11:10:22,e250d617a0ad591ba9bd663e584a895d
dd4cd6ebc3cef5658a5a0b35c7d5e417,3025eab6cff12d116410978c3e5fa860,1,38.59,15.1,23.490000000000002,235.82809824500887,2018-02-27 19:30:25,e250d617a0ad591ba9bd663e584a895d
dd4cd6ebc3cef5658a5a0b35c7d5e417,3025eab6cff12d116410978c3e5fa860,2,38.59,15.1,23.490000000000002,235.82809824500887,2018-02-27 19:30:25,e250d617a0ad591ba9bd663e584a895d
dd4cd6ebc3cef5658a5a0b35c7d5e417,3025eab6cff12d116410978c3e5fa860,3,38.59,15.1,23.490000000000002,235.82809824500887,2018-02-27 19:30:25,e250d617a0ad591ba9bd663e584a895d
dd4cd6ebc3cef5658a5a0b35c7d5e417,3025eab6cff12d116410978c3e5fa860,4,38.59,15.1,23.490000000000002,235.82809824500887,2018-02-27 19:30:25,e250d617a0ad591ba9bd663e584a895d
dd4cd6ebc3cef5658a5a0b35c7d5e417,3025eab6cff12d116410978c3e5fa860,5,38.59,15.1,23.490000000000002,235.82809824500887,2018-02-27 19:30:25,e250d617a0ad591ba9bd663e584a895d
e9240e3e8bd5fbca3e55e993b597b512,8922a988522761e78f0444350218e73b,1,14.33,18.23,-3.9000000000000004,749.2160677010069,2018-06-18 16:40:53,e250d617a0ad591ba9bd663e584a895d
e9240e3e8bd5fbca3e55e993b597b512,8922a988522761e78f0444350218e73b,2,14.33,18.23,-3.9000000000000004,749.2160677010069,2018-06-18 16:40:53,e250d617a0ad591ba9bd663e584a895d
e9240e3e8bd5fbca3e55e993b597b512,8922a988522761e78f0444350218e73b,3,14.33,18.23,-3.9000000000000004,749.2160677010069,2018-06-18 16:40:53,e250d617a0ad591ba9bd663e584a895d
e9240e3e8bd5fbca3e55e993b597b512,8922a988522761e78f0444350218e73b,4,14.33,18.23,-3.9000000000000004,749.2160677010069,2018-06-18 16:40:53,e250d617a0ad591ba9bd663e584a895d
749890e9e1720de87c27367481a3d111,bcb8826a092a057aedd93bb71d67c24d,1,189.0,24.47,164.53,932.9557054220571,2018-07-30 14:30:39,7c51de0ab286204ce75ff42bf7c10d92
d4f373442b0a496652c35a6138a6bdcb,972c34115d851ba523bc16ec0ab2b098,1,228.0,52.32,175.68,1445.2010497783128,2018-07-23 11:30:49,7c51de0ab286204ce75ff42bf7c10d92
ea6ce509b0aa60471f0b6c0029797d6c,972c34115d851ba523bc16ec0ab2b098,1,228.0,53.95,174.05,1118.8973814411638,2018-08-12 18:05:18,7c51de0ab286204ce75ff42bf7c10d92
73907e5b1a70acbad15cc31c03637032,eaa4d384d4ee72d1f182df35dfb0ecef,1,49.9,18.23,31.669999999999998,484.9302362520006,2018-05-16 20:16:41,6a53b90c3ad9e0b56d9fe5c69165fff5
73907e5b1a70acbad15cc31c03637032,eaa4d384d4ee72d1f182df35dfb0ecef,2,49.9,18.23,31.669999999999998,484.9302362520006,2018-05-16 20:16:41,6a53b90c3ad9e0b56d9fe5c69165fff5
a5a1cabede9ba7b85cc04f0c65bddb88,0a18ef4868095d4c83357e58020e3397,1,19.99,9.27,10.719999999999999,30.056665828514067,2018-08-03 00:25:16,6a53b90c3ad9e0b56d9fe5c69165fff5
a5a1cabede9ba7b85cc04f0c65bddb88,0a18ef4868095d4c83357e58020e3397,2,19.99,9.27,10.719999999999999,30.056665828514067,2018-08-03 00:25:16,6a53b90c3ad9e0b56d9fe5c69165fff5
0739104e30e20de6c0956c0889a9b9dc,2f07e976774b91520e17dd3b2dba73c3,1,369.9,24.41,345.48999999999995,366.4949794319371,2018-08-17 19:10:44,11742f81550ac064cc9a40f67151d9ad
b75b4f6e7c5fe3fa05707992a88d9d38,de170bfa7e0f492c75a0f270fc44f629,1,412.0,24.7,387.3,250.18982183337823,2018-08-03 14:35:14,11742f81550ac064cc9a40f67151d9ad
8dde389ebcf87898f96614bf718a3424,09c85a316aae843ab464c8c55d6f8b80,1,98.0,53.04,44.96,1006.308936115121,2018-08-14 10:50:16,5f57db27027655e6c6a391601daa0258
0549a140f31f96d7cafd46b91d604c06,cf161acf0258ad3ee8fcadd1c7f0e368,1,319.9,26.37,293.53,2126.6512391905953,2018-05-07 10:11:18,eb9267cccc90f1b49c8d2f9887c7dd97
15835b4cf971838ce051b97200baa5ac,265f4031e6bbb8ee2c1590baca25c89f,1,15.9,7.39,8.510000000000002,37.31784955740402,2018-06-12 13:43:37,ce616e1913288884e7742faac9d981db
15835b4cf971838ce051b97200baa5ac,265f4031e6bbb8ee2c1590baca25c89f,2,15.9,7.39,8.510000000000002,37.31784955740402,2018-06-12 13:43:37,ce616e1913288884e7742faac9d981db
32f46692d9d85353f5f51f9ffd04e90a,fb629d276a4906468cec4054df4bfd24,1,6.5,18.23,-11.73,629.6588189583517,2018-07-07 10:55:16,ce616e1913288884e7742faac9d981db
3601e0c7b50fe6de74f3dfd5dc76b122,a537ec48791efb7caae9f265d81e24a1,1,8.9,7.39,1.5100000000000007,32.45177864907972,2018-05-25 18:32:31,ce616e1913288884e7742faac9d981db
37193e64eb9a46b7f3197762f242b20a,98224bfc1eaadb3a394ec334c60453ff,1,3.5,7.39,-3.8899999999999997,20.439555768217605,2018-06-23 01:40:32,ce616e1913288884e7742faac9d981db
64eeb35d3ade7fcdff9fbb1ca5175bcf,e1588225be877a34df36d7665d1d0173,1,8.7,15.23,-6.530000000000001,494.34471150820224,2018-08-16 08:15:14,ce616e1913288884e7742faac9d981db
95d6357ffe41aa6d2998852a710c70a0,98224bfc1eaadb3a394ec334c60453ff,1,3.5,18.23,-14.73,337.1867564162294,2018-06-06 19:15:14,ce616e1913288884e7742faac9d981db
95d6357ffe41aa6d2998852a710c70a0,98224bfc1eaadb3a394ec334c60453ff,2,3.5,18.23,-14.73,337.1867564162294,2018-06-06 19:15:14,ce616e1913288884e7742faac9d981db
95d6357ffe41aa6d2998852a710c70a0,98224bfc1eaadb3a394ec334c60453ff,3,3.5,18.23,-14.73,337.1867564162294,2018-06-06 19:15:14,ce616e1913288884e7742faac9d981db
95d6357ffe41aa6d2998852a710c70a0,98224bfc1eaadb3a394ec334c60453ff,4,3.5,18.23,-14.73,337.1867564162294,2018-06-06 19:15:14,ce616e1913288884e7742faac9d981db
95d6357ffe41aa6d2998852a710c70a0,98224bfc1eaadb3a394ec334c60453ff,5,3.5,18.23,-14.73,337.1867564162294,2018-06-06 19:15:14,ce616e1913288884e7742faac9d981db
a5ee069718f4fc72e7a0567f4a45ba53,9a5393d4713520f3751a62e79de3dfbe,1,99.9,7.56,92.34,91.53537278931854,2018-05-20 00:30:08,ce616e1913288884e7742faac9d981db
b47238f009b4f97b2676067d6c0c0386,98224bfc1eaadb3a394ec334c60453ff,1,4.3,7.39,-3.09,43.485650064117486,2018-08-14 10:10:15,ce616e1913288884e7742faac9d981db
b47238f009b4f97b2676067d6c0c0386,98224bfc1eaadb3a394ec334c60453ff,2,4.3,7.39,-3.09,43.485650064117486,2018-08-14 10:10:15,ce616e1913288884e7742faac9d981db
b47238f009b4f97b2676067d6c0c0386,98224bfc1eaadb3a394ec334c60453ff,3,4.3,7.39,-3.09,43.485650064117486,2018-08-14 10:10:15,ce616e1913288884e7742faac9d981db
b47238f009b4f97b2676067d6c0c0386,98224bfc1eaadb3a394ec334c60453ff,4,4.3,7.39,-3.09,43.485650064117486,2018-08-14 10:10:15,ce616e1913288884e7742faac9d981db
b47238f009b4f97b2676067d6c0c0386,98224bfc1eaadb3a394ec334c60453ff,5,4.3,7.39,-3.09,43.485650064117486,2018-08-14 10:10:15,ce616e1913288884e7742faac9d981db
ed2a96e455e3b014a6e99e5671873b69,3cc44aee702776822cfc55c61e048b7b,1,9.8,15.23,-5.43,505.0084052101221,2018-08-05 14:05:17,ce616e1913288884e7742faac9d981db
